182	686	2
96	696	4
89	868	4
53	473	4
140	378	4
4	337	2
139	432	5
403	1332	1
314	1010	3
407	481	3
27	434	4
227	755	4
133	695	3
27	1006	2
143	840	4
362	1087	3
106	478	2
3	608	3
302	1078	3
367	427	3
38	954	3
81	99	3
179	248	3
326	251	4
257	217	5
53	755	4
111	870	1
55	83	3
40	368	4
36	1333	1
137	237	4
378	162	2
64	619	5
263	910	1
193	204	2
39	489	5
390	361	3
85	158	4
266	50	5
319	26	4
388	26	2
315	940	4
42	358	4
379	356	3
183	208	5
39	395	3
378	1152	3
26	759	1
344	98	3
367	350	5
33	80	3
273	274	5
403	1334	4
328	49	3
112	23	3
320	453	3
410	553	5
9	140	3
397	688	3
256	466	3
132	865	5
249	272	3
38	747	3
82	472	4
31	77	3
18	318	4
20	355	3
268	61	4
320	406	2
159	121	5
93	255	4
255	474	5
16	798	3
46	167	4
83	99	3
123	201	5
86	312	4
206	551	4
370	1049	3
411	891	3
405	1116	3
367	210	1
45	811	5
395	545	3
146	125	3
81	1335	4
46	10	4
398	40	3
403	1048	1
42	218	3
313	7	2
5	986	4
72	6	5
106	162	1
395	77	2
91	1010	4
25	375	2
53	174	2
69	136	3
67	354	2
319	76	5
403	1336	1
412	653	3
48	167	4
351	1121	4
370	878	4
403	494	1
206	1069	4
16	162	5
64	378	3
340	671	5
3	759	4
344	31	4
40	429	4
326	255	4
115	429	4
128	522	4
406	343	4
130	489	5
366	539	4
31	197	5
342	25	3
4	589	1
410	258	4
388	254	4
10	217	4
53	514	5
365	69	4
393	231	5
227	114	4
76	45	5
112	669	1
260	137	2
319	268	4
216	61	2
38	61	4
314	901	3
66	295	5
20	52	2
49	446	2
395	578	4
380	993	2
56	367	5
91	521	3
22	378	5
76	337	4
393	724	5
380	656	2
101	901	3
47	61	4
317	31	4
154	32	5
83	223	5
120	434	4
158	175	4
78	126	4
59	598	4
405	636	4
158	241	3
316	303	5
370	436	4
204	61	4
361	584	4
146	15	3
403	1020	1
8	486	4
203	312	4
316	222	5
65	322	3
84	755	3
183	1029	5
34	259	5
29	514	4
145	176	2
265	690	2
68	395	3
380	406	3
127	102	5
405	612	4
63	351	1
77	392	3
152	149	5
82	222	4
375	96	3
392	274	5
403	427	1
334	290	5
120	370	2
368	422	5
380	630	2
395	289	3
106	1011	3
362	217	5
343	299	5
21	247	5
49	545	4
81	233	5
344	300	2
40	356	4
119	47	4
340	588	4
77	475	5
134	553	3
369	182	3
82	484	3
39	43	3
370	189	3
47	873	3
59	823	5
24	22	4
16	683	4
71	370	4
139	10	5
240	734	3
117	279	4
385	704	3
188	4	1
342	65	3
71	696	5
91	584	4
326	409	4
25	797	1
357	410	5
25	895	3
334	296	5
24	734	4
120	424	4
404	653	4
375	562	4
378	1077	3
71	232	4
19	743	3
408	281	2
16	470	4
10	889	4
354	105	5
225	180	2
326	327	4
28	181	4
19	191	4
33	616	3
59	96	2
36	702	1
354	535	4
62	152	4
117	1224	4
410	306	4
195	100	3
94	579	2
342	644	4
25	661	5
23	372	5
407	274	3
119	1317	3
308	67	4
278	118	4
7	121	2
250	158	4
409	270	4
208	329	5
388	365	4
316	162	5
110	45	3
76	1337	4
395	367	2
342	240	5
66	356	5
354	438	2
413	162	5
92	348	4
397	142	2
410	737	1
170	529	4
243	1037	1
353	13	2
146	116	4
39	815	1
176	1338	1
154	82	5
41	5	4
47	294	4
134	1014	2
304	344	3
95	222	4
163	589	4
53	740	3
312	1339	4
66	299	4
127	106	4
93	434	4
12	948	1
163	78	4
267	5	3
138	303	3
373	155	4
174	214	3
131	1225	3
397	52	2
181	63	5
305	114	1
76	374	5
312	882	3
189	1317	2
403	814	1
236	961	4
18	1050	3
38	352	5
403	66	4
29	183	2
353	100	3
91	611	5
397	84	4
367	115	4
42	500	3
103	700	3
342	17	4
117	445	4
103	441	3
25	369	4
403	464	1
287	1168	4
312	545	3
63	57	4
405	630	3
227	854	3
39	1027	5
122	260	4
344	357	5
106	230	3
66	890	3
340	544	3
69	262	3
310	351	2
318	1152	4
341	162	4
175	358	5
264	404	2
118	477	5
328	190	4
117	374	4
299	26	3
405	1108	5
388	608	4
385	1073	5
112	362	3
139	1093	3
334	100	5
99	255	5
405	134	4
370	475	3
264	37	3
21	202	4
284	754	2
47	567	3
59	434	4
334	419	4
405	510	5
2	26	4
84	362	3
298	405	3
367	548	5
120	21	4
262	53	3
144	558	3
18	155	3
403	1340	1
111	115	3
19	784	4
71	418	4
406	147	3
341	255	5
222	749	3
159	605	4
8	669	2
406	16	3
297	601	3
16	1102	1
370	949	4
5	145	5
36	790	1
380	357	5
82	519	5
13	578	4
195	457	3
24	530	4
159	461	3
89	378	4
375	1266	2
65	334	4
405	391	4
354	548	3
6	226	4
11	553	4
170	556	2
12	457	2
271	535	5
98	1138	4
152	1114	2
390	90	5
101	68	5
77	262	4
334	733	4
336	258	1
76	330	4
80	88	1
46	241	4
378	484	3
46	735	5
38	553	4
234	1162	5
414	234	4
111	319	3
414	311	3
28	99	2
39	142	3
18	507	3
96	123	3
206	668	5
134	356	5
240	568	4
18	13	1
132	352	4
388	1117	5
207	78	4
216	159	4
301	348	4
134	882	4
194	61	3
403	550	3
255	755	5
364	208	4
118	873	3
55	367	4
112	529	2
54	457	5
27	198	2
393	162	5
33	541	3
10	747	3
91	424	4
188	306	5
340	402	4
164	756	4
281	2	5
66	220	2
372	89	5
326	155	3
353	639	5
66	578	2
367	666	1
177	361	4
39	263	1
23	539	4
415	201	5
31	161	4
127	32	5
117	113	5
408	492	4
405	736	4
405	136	1
347	159	2
39	388	3
196	210	4
265	286	3
377	1341	4
130	706	2
99	262	2
323	224	5
181	51	2
88	44	3
403	119	5
211	483	5
341	118	3
403	969	1
155	303	5
265	614	1
16	97	5
69	684	2
27	481	2
66	616	3
412	682	2
296	33	3
317	1040	2
206	48	3
88	227	3
138	248	5
336	18	2
392	241	5
410	960	3
373	809	2
403	1342	1
48	472	5
407	429	3
114	365	5
12	87	3
185	703	5
211	104	5
393	23	5
40	492	4
128	98	4
113	30	3
391	212	4
317	356	2
344	101	5
319	524	3
38	295	4
113	245	5
77	167	5
394	211	4
388	278	3
333	96	1
50	104	2
106	289	5
309	51	5
59	696	5
25	684	4
15	145	3
53	308	5
296	217	4
39	566	3
286	308	5
182	78	4
68	336	3
254	282	4
144	181	5
370	341	5
340	352	4
181	240	5
264	95	5
206	648	3
141	140	2
16	948	3
60	829	4
106	362	5
141	433	3
9	158	4
93	151	4
290	137	2
209	147	5
260	290	5
84	273	2
115	25	5
414	279	3
394	186	5
92	10	5
13	143	4
292	1117	3
157	300	3
405	315	4
247	217	4
11	365	2
94	480	5
148	97	3
403	103	3
314	829	4
270	44	4
397	248	5
54	162	1
103	883	3
227	343	3
227	10	5
203	103	2
42	217	5
59	231	4
206	14	5
158	50	3
117	884	2
217	720	4
71	1211	1
407	489	5
282	368	4
64	6	5
138	69	4
378	853	2
38	200	4
315	25	2
111	533	1
64	157	3
414	775	3
154	57	3
403	1343	1
82	678	4
334	402	5
106	400	4
133	138	3
410	784	5
47	292	3
61	990	5
403	1049	2
136	140	2
82	648	5
115	321	4
176	693	5
9	131	3
140	11	4
36	589	1
144	459	4
14	360	5
13	774	4
119	178	2
170	572	4
206	80	2
309	356	4
118	365	5
370	351	4
127	487	2
101	504	4
403	1296	1
394	596	4
138	735	4
27	304	2
117	1326	5
16	219	3
57	820	5
84	112	3
415	212	3
27	699	2
104	101	5
410	699	4
309	289	5
405	308	3
46	64	5
11	466	4
407	1344	4
61	688	3
42	503	3
31	47	3
229	217	2
13	417	4
405	1080	4
379	32	3
395	1101	2
101	197	2
403	1061	1
86	157	3
144	432	4
117	192	5
227	218	5
215	409	5
226	472	2
18	901	2
53	1053	3
367	597	1
138	312	1
249	863	4
179	367	3
395	310	3
2	50	4
106	1265	3
19	57	3
336	178	4
154	221	4
365	492	5
403	851	1
111	605	3
403	196	4
334	119	5
69	446	3
374	141	4
20	119	4
367	302	1
65	432	4
378	897	5
343	1005	2
403	629	1
132	505	5
349	867	4
395	401	3
311	83	3
9	671	4
380	278	5
342	269	2
16	759	4
350	998	4
61	433	4
24	285	4
84	739	3
45	299	3
274	90	5
232	493	3
91	155	4
20	9	3
370	309	3
23	258	3
10	248	3
9	1345	4
359	752	3
341	290	3
232	242	2
306	185	2
259	185	5
87	648	5
155	404	5
155	695	5
284	30	1
96	362	3
403	190	5
111	53	4
341	157	4
380	574	2
385	767	5
69	980	4
72	227	4
24	117	2
93	115	3
16	65	4
20	877	2
164	244	4
330	645	5
321	269	2
395	1092	3
410	192	4
128	802	4
319	446	2
12	140	4
22	1346	2
117	961	5
91	477	2
20	921	5
93	196	5
168	182	2
380	948	3
354	238	2
81	788	2
354	292	4
407	276	4
360	87	4
340	790	5
176	861	5
206	1020	3
201	1207	4
42	609	4
112	859	3
38	367	4
129	241	5
326	1193	2
128	178	5
20	180	3
127	657	3
405	434	4
77	350	1
395	297	3
333	300	4
183	25	4
354	7	3
47	366	2
6	18	3
27	364	2
33	54	4
349	380	5
365	294	4
121	520	4
388	610	3
7	360	5
91	339	4
23	104	4
24	461	4
73	35	4
53	162	5
37	492	5
61	114	4
370	221	5
50	201	5
116	42	3
393	489	3
12	892	4
59	489	3
292	268	5
367	995	2
206	1172	5
176	491	2
117	154	5
103	190	5
185	37	5
387	50	5
342	101	5
311	438	1
145	58	3
137	695	4
340	54	4
1	364	3
249	217	2
155	407	4
258	595	4
39	1074	2
359	655	3
378	514	3
129	175	5
170	204	4
333	35	3
414	1087	3
101	432	4
31	556	3
24	531	4
255	525	5
397	322	3
313	507	3
378	276	3
19	206	4
326	291	4
354	422	2
163	391	4
168	61	2
16	1195	2
100	1137	3
42	590	3
312	240	2
392	69	4
64	865	3
324	201	4
405	233	5
367	847	1
354	88	4
397	658	4
359	802	4
365	346	4
407	1060	4
139	138	4
103	140	4
38	140	4
173	400	2
263	816	1
76	657	3
19	788	3
146	405	4
243	212	3
111	343	4
314	726	4
270	105	3
391	254	4
308	432	4
112	218	5
27	529	3
405	295	3
206	228	4
77	41	2
301	162	5
20	236	3
76	1266	3
137	362	4
17	499	4
38	365	4
330	824	3
4	359	2
409	381	4
59	322	2
62	444	3
330	389	3
118	1020	3
378	217	5
324	167	3
29	99	3
378	171	5
38	166	2
130	151	5
186	141	5
415	472	4
94	735	5
365	556	3
236	492	4
378	167	2
416	609	3
88	122	3
48	538	4
389	1168	2
219	32	5
77	192	5
68	30	4
117	339	3
148	901	3
386	37	5
66	177	1
74	257	5
310	50	4
6	180	3
40	724	4
88	1184	3
117	810	5
323	11	4
146	303	4
403	164	1
25	92	3
410	131	5
199	601	2
367	560	5
71	251	1
88	263	1
370	432	4
397	65	3
279	104	1
207	475	2
361	312	4
255	1152	5
334	736	5
196	591	2
301	74	3
23	64	3
377	321	4
417	199	2
182	370	2
403	779	4
290	121	4
343	269	5
265	3	3
39	934	5
77	157	5
395	190	2
89	11	5
407	593	4
403	880	1
47	863	4
209	438	4
413	630	4
291	46	4
405	112	4
343	946	2
86	232	3
249	32	4
21	141	5
75	707	3
365	343	4
36	372	1
334	437	5
57	746	3
177	505	4
16	259	4
255	93	4
364	551	5
376	572	2
25	51	3
300	805	4
354	26	3
153	158	3
216	358	5
42	361	2
255	6	5
117	453	4
186	196	5
182	946	1
111	202	3
111	367	3
239	824	1
38	278	5
380	1124	4
316	34	5
302	1019	4
13	183	5
76	897	2
326	861	1
31	410	4
44	831	3
56	54	5
76	87	5
20	737	1
9	432	4
379	1347	4
370	601	4
203	53	4
25	241	4
395	409	3
410	1093	3
232	103	4
34	102	4
388	73	4
310	250	4
10	360	4
119	777	1
392	321	4
44	104	5
296	167	4
388	739	3
101	829	3
16	459	4
94	843	4
314	269	3
53	446	3
240	901	2
206	704	5
265	469	4
103	89	4
162	511	1
17	845	5
18	694	3
403	293	1
24	327	3
282	752	4
365	6	3
204	595	1
83	428	4
265	733	1
59	1017	3
42	279	2
81	255	5
388	110	1
33	231	3
378	368	3
42	1037	1
301	245	5
106	416	2
69	560	1
240	307	4
69	519	3
409	874	5
19	1071	4
128	1020	4
414	453	4
20	224	2
127	548	5
144	83	3
225	190	4
403	1348	1
348	1198	4
341	1052	4
365	813	2
130	319	4
132	472	5
415	180	3
232	708	3
393	69	5
412	825	3
385	724	5
33	195	2
255	1048	5
310	48	3
224	141	4
225	166	4
128	439	4
410	348	5
312	158	1
211	142	5
344	1078	4
185	347	4
200	158	2
91	298	4
336	177	1
141	61	3
296	242	5
55	209	3
13	902	3
410	616	1
410	156	3
369	77	3
112	1349	1
98	14	4
64	542	4
316	591	3
371	212	3
167	502	3
111	324	1
302	862	4
48	69	5
388	136	4
146	891	2
370	51	4
403	235	1
182	197	4
377	68	4
383	374	4
24	1350	4
130	9	5
407	575	5
368	173	5
38	181	5
414	694	5
314	157	4
312	1156	4
64	1128	4
155	614	2
186	720	5
53	310	3
191	159	4
66	874	4
155	493	4
66	624	5
73	603	3
391	729	4
6	362	3
54	242	4
93	284	3
66	82	5
91	817	4
296	829	3
170	274	4
333	261	5
210	433	3
342	405	4
367	453	3
84	240	5
73	29	5
6	1152	4
76	1238	3
414	58	4
93	103	4
249	151	3
15	96	4
10	82	3
326	519	4
344	210	4
223	453	4
284	889	5
296	218	3
87	50	4
33	315	2
343	102	5
119	24	3
24	567	4
66	275	2
76	353	3
414	468	2
415	289	4
94	298	5
147	31	5
133	584	4
296	698	3
244	11	5
46	13	4
393	241	4
181	541	5
13	348	5
414	699	3
47	99	4
36	1351	1
378	181	5
81	600	3
177	457	4
20	974	3
286	867	4
104	30	4
174	409	4
94	885	5
388	949	4
106	82	4
27	23	3
128	58	4
354	339	2
243	1036	1
244	601	4
394	214	3
410	184	3
71	310	4
261	242	4
59	175	5
397	348	4
207	186	5
152	190	5
103	562	4
378	649	3
130	695	4
61	599	2
403	500	1
281	118	3
176	118	1
144	58	5
71	69	3
183	265	4
312	274	4
104	439	4
133	30	5
160	255	5
189	611	3
403	1344	3
388	220	3
403	1128	1
414	706	3
33	85	4
159	224	5
106	248	1
24	221	3
343	694	4
77	747	5
7	817	1
141	501	4
163	888	3
255	434	5
388	202	4
314	343	4
379	243	3
63	84	4
340	151	3
235	5	4
11	290	3
236	253	3
63	435	3
336	291	5
391	457	4
36	1137	1
347	307	4
64	341	3
77	987	2
388	359	3
227	553	4
114	61	4
111	972	1
4	135	4
64	119	4
145	341	3
316	67	5
91	47	4
265	800	2
200	140	1
265	209	4
400	441	5
84	27	4
265	310	5
49	67	4
403	81	3
39	449	5
27	446	2
77	50	5
367	15	3
213	347	4
244	29	4
388	652	3
96	424	4
403	747	1
18	23	4
189	405	3
134	262	4
141	101	5
177	157	5
96	573	1
38	364	2
418	270	5
313	254	4
101	1172	2
89	192	1
120	936	3
185	261	5
24	368	4
388	1043	3
68	123	4
134	526	3
38	941	3
18	254	1
38	477	4
419	305	4
372	145	2
41	498	3
396	275	3
9	694	3
13	656	4
127	311	3
62	270	3
154	13	4
3	330	5
76	1197	5
163	202	2
93	480	4
368	987	4
375	432	5
14	562	4
69	441	3
183	192	4
407	45	1
106	115	1
216	553	5
420	1272	5
312	406	4
187	623	4
81	357	3
394	332	3
71	169	1
359	139	4
197	176	5
130	480	3
218	2	4
309	626	5
59	58	5
152	13	3
160	670	1
56	162	5
365	272	4
341	466	3
20	1352	2
193	1353	1
14	696	5
314	784	3
185	348	4
368	332	4
388	239	4
313	142	4
217	140	4
145	614	4
63	279	4
106	996	2
255	542	5
163	982	3
128	556	2
260	460	1
139	102	4
265	905	4
388	991	3
380	303	4
162	78	5
127	938	3
417	693	4
232	368	4
227	562	5
209	24	4
403	1354	1
405	568	2
418	635	2
188	141	5
326	277	4
375	343	5
330	1020	3
227	97	4
76	1326	1
77	154	1
381	61	4
271	356	4
249	30	4
222	624	4
368	52	3
311	7	4
380	266	1
380	315	4
101	684	1
395	445	3
201	25	5
127	410	3
48	427	3
115	1023	5
326	122	3
36	29	1
410	533	4
284	572	4
38	530	5
87	13	5
397	446	3
418	176	3
94	9	4
405	562	3
83	863	4
88	113	2
255	1355	3
404	340	3
71	824	1
2	86	3
66	61	3
407	231	2
341	568	4
239	275	4
82	30	4
310	859	3
42	569	2
376	24	2
317	59	4
57	489	5
220	492	5
11	58	3
106	1007	2
414	795	4
164	631	5
133	361	4
336	1207	3
347	356	4
421	401	4
413	357	3
18	87	2
98	541	5
36	460	1
275	485	2
255	804	3
395	315	2
20	1356	3
417	143	3
55	538	5
176	166	1
315	720	5
185	243	5
101	867	3
387	408	4
418	255	3
96	197	2
29	356	5
159	802	4
409	970	5
417	379	4
141	261	4
397	407	3
76	807	1
249	1071	4
127	90	5
19	448	4
360	683	3
407	196	4
4	104	5
38	124	3
345	252	4
413	94	4
403	319	2
242	421	4
231	669	2
111	1037	3
403	765	5
55	308	5
71	115	4
388	311	4
201	107	3
115	388	5
176	50	5
66	151	4
354	354	1
388	1113	3
331	185	5
99	802	4
140	255	4
91	170	5
100	269	4
380	51	4
144	614	4
59	695	5
148	208	4
403	1129	1
336	600	5
163	550	3
21	260	4
239	351	4
86	461	4
81	372	3
74	732	1
18	210	3
111	237	4
377	233	4
370	394	2
71	351	2
164	266	3
16	615	4
312	37	4
319	197	4
395	1050	3
403	1287	1
405	298	4
116	268	2
42	87	3
295	25	4
390	366	4
333	175	4
378	102	2
338	270	3
388	1357	3
361	343	2
417	374	4
119	80	3
406	339	4
312	30	5
404	882	4
117	434	4
37	322	5
392	507	4
83	414	4
23	719	3
133	720	4
317	50	5
388	81	4
414	735	4
20	367	2
410	29	5
405	1314	5
185	73	1
81	547	5
106	96	1
286	69	5
314	96	3
8	240	5
119	805	4
123	59	2
398	210	4
227	1192	4
39	695	3
27	176	3
12	987	4
119	614	3
143	145	3
348	69	4
20	647	2
336	970	3
139	34	4
109	186	3
42	402	4
314	648	3
420	89	4
86	54	3
47	859	3
282	308	4
183	550	4
341	407	3
71	882	4
73	199	3
221	852	4
405	867	2
120	511	2
163	351	2
403	1145	3
393	425	3
170	312	4
43	472	5
71	830	2
182	611	3
406	650	3
185	50	3
329	874	4
91	1309	4
128	228	4
69	217	4
354	484	4
203	357	2
120	51	5
46	308	4
176	569	2
326	365	2
56	35	5
56	100	5
160	480	4
247	167	4
39	1108	4
127	367	4
18	213	1
414	896	4
28	140	3
31	481	4
81	683	4
349	504	3
262	87	4
115	9	3
38	608	3
63	96	4
94	1358	5
109	1052	3
24	473	3
79	940	4
40	906	4
66	432	4
414	298	4
23	236	4
365	201	5
311	618	3
20	30	4
38	723	4
247	50	5
220	372	5
380	112	4
27	873	2
91	1127	4
145	248	3
146	190	5
11	395	2
127	724	4
98	765	1
249	457	4
330	1211	1
38	438	3
370	136	4
334	294	3
111	1359	2
66	696	5
56	245	5
375	100	5
393	407	2
368	711	5
132	407	1
406	584	3
130	201	5
309	318	2
36	1240	2
44	694	4
134	31	4
327	843	3
52	558	4
16	227	4
345	244	4
379	712	5
232	1196	5
418	254	4
103	958	4
154	62	1
344	498	1
255	483	5
340	623	4
3	198	1
111	480	4
96	693	1
11	53	4
223	142	4
378	79	5
349	966	3
39	483	5
42	115	2
386	10	5
342	921	3
422	557	3
16	544	1
145	673	4
81	682	4
354	76	1
48	861	4
219	372	4
132	102	5
139	591	4
78	1098	4
46	471	5
31	281	4
354	374	3
84	56	3
3	333	3
320	53	4
263	882	5
287	334	5
24	218	5
351	101	5
403	9	5
112	329	2
386	149	5
121	632	1
66	573	2
417	64	5
375	630	4
42	47	2
395	1235	1
183	27	4
314	52	3
388	947	3
54	572	4
347	78	2
344	202	4
111	556	2
410	759	4
10	121	2
270	131	2
196	231	4
284	409	4
318	357	4
288	118	3
406	35	4
76	575	4
134	88	4
185	51	5
312	181	2
353	741	4
59	140	4
20	480	2
154	330	5
395	145	1
370	319	4
326	679	4
414	835	4
83	46	5
38	76	3
77	735	5
423	105	4
265	177	4
312	117	2
167	252	4
90	924	4
206	8	3
31	136	3
166	155	4
116	52	3
66	797	2
367	472	5
77	4	3
87	69	5
55	93	3
247	356	4
195	1111	4
15	201	5
227	297	3
415	67	4
342	4	5
253	460	4
91	33	5
314	592	1
350	421	4
415	500	3
237	274	5
395	364	5
263	326	5
326	283	2
414	122	2
13	633	2
134	52	1
174	162	5
319	23	5
232	35	4
177	774	4
91	1123	3
14	262	4
410	120	4
286	38	3
88	505	4
117	178	4
334	461	4
375	703	4
370	35	4
249	15	2
91	214	3
7	100	1
139	1038	4
367	629	4
142	46	4
48	1217	3
250	176	2
342	436	4
160	655	3
120	324	1
42	252	3
42	1087	1
367	439	5
357	137	5
11	60	4
23	433	4
342	492	5
40	113	4
117	368	3
380	1196	5
33	221	3
223	182	4
252	252	2
55	731	3
13	696	5
209	544	3
388	148	4
40	889	4
375	167	4
388	245	4
314	138	3
370	491	3
273	67	4
286	125	3
227	326	5
422	240	4
342	137	4
62	13	5
10	74	3
288	290	5
227	560	3
69	81	2
38	471	3
111	242	4
71	121	3
388	587	1
410	30	5
385	265	3
289	210	4
206	17	4
99	53	4
203	23	3
25	66	4
24	274	3
313	13	4
59	294	4
327	381	3
388	522	2
330	288	5
56	365	4
42	1032	1
264	115	2
391	629	3
193	215	5
53	232	5
92	611	4
53	948	2
23	809	4
410	217	5
424	344	5
185	113	5
26	1282	5
153	586	2
115	541	4
16	315	4
146	527	4
76	912	4
146	155	4
53	1234	4
397	149	3
388	675	3
15	974	3
398	190	5
66	292	3
100	115	4
39	117	4
344	103	4
181	906	5
358	653	3
92	358	4
338	609	4
410	261	4
151	486	3
388	622	3
174	86	3
393	424	4
189	1023	4
39	1104	1
80	118	2
385	339	3
286	1360	3
132	885	4
378	352	4
25	591	5
19	1266	4
334	303	4
175	74	5
88	209	2
120	9	3
183	391	3
137	51	3
264	733	3
89	509	5
354	98	4
387	53	4
349	650	4
119	10	5
106	463	2
376	658	4
292	336	5
27	53	2
117	322	3
36	1361	1
354	504	5
380	387	4
86	357	4
407	82	1
281	25	2
176	99	3
334	554	3
2	417	3
422	10	5
360	372	5
405	113	5
61	457	4
375	653	3
376	240	3
414	686	2
54	126	4
415	315	4
101	615	1
377	782	5
392	6	5
106	1259	2
348	720	5
112	480	5
320	432	4
357	488	4
424	595	5
13	358	5
333	102	4
55	707	4
18	584	3
182	743	4
91	285	5
24	550	4
139	221	4
326	368	5
7	535	3
152	257	3
118	254	4
154	26	3
38	434	4
59	878	4
99	202	4
394	767	3
425	1043	1
76	505	5
424	977	5
375	80	2
395	368	3
89	358	4
395	613	4
393	437	3
146	340	2
137	199	3
377	694	4
163	102	3
101	438	1
354	327	3
93	167	1
39	920	4
254	720	4
371	151	5
115	424	4
68	319	3
42	862	2
39	457	3
421	78	4
93	241	4
421	326	4
138	666	5
39	650	5
295	104	4
335	1	4
243	32	5
349	489	4
39	61	4
103	94	4
265	1144	5
168	873	2
193	117	3
365	477	4
66	535	4
367	404	4
66	570	5
341	312	5
380	1362	3
128	364	4
12	671	5
386	542	5
284	510	5
194	809	4
131	358	5
414	54	5
23	96	2
312	378	4
36	150	1
40	433	3
78	58	2
344	319	1
35	535	3
193	670	3
163	514	3
43	696	4
227	358	5
359	507	5
174	236	4
115	126	4
354	318	4
84	78	4
377	92	5
43	141	5
363	212	2
343	57	3
48	355	4
176	188	1
275	392	4
103	978	2
378	613	5
106	424	2
335	381	2
119	54	5
38	54	4
44	113	3
21	707	2
177	102	5
388	878	3
378	723	5
265	676	3
395	699	2
66	218	5
290	526	3
91	395	5
139	735	3
46	1358	5
145	365	3
9	361	4
92	594	2
388	198	4
311	43	3
265	460	3
44	577	1
43	299	5
53	199	4
360	361	3
397	300	4
206	1135	5
159	294	5
354	1111	2
13	823	2
59	982	4
318	1	4
71	114	3
356	140	2
333	587	4
342	69	4
197	696	3
12	795	4
25	210	5
3	996	1
380	504	1
42	958	4
77	263	2
33	23	3
365	865	3
414	119	3
410	41	5
33	319	3
26	123	5
139	896	4
148	166	3
183	9	2
362	45	5
316	29	4
314	624	4
132	261	4
77	7	5
140	865	3
4	143	4
310	436	4
48	96	2
344	96	1
83	6	5
36	1363	1
354	17	1
216	27	5
120	368	2
410	425	3
304	666	5
44	475	3
176	782	3
260	356	5
69	163	1
390	134	4
359	50	5
69	677	3
117	1364	1
99	230	5
97	277	5
290	453	3
25	192	5
406	160	3
314	334	4
316	529	4
69	185	2
407	392	1
12	708	3
414	97	3
391	66	4
170	142	4
388	890	3
264	290	5
9	691	5
120	470	4
3	159	5
414	1173	4
115	433	5
20	696	3
94	602	4
375	221	4
36	1365	1
272	408	3
155	414	1
239	662	1
326	653	3
61	291	4
88	262	3
343	211	3
129	889	5
395	475	3
148	24	3
310	439	4
291	787	4
4	526	2
414	316	3
342	12	3
414	591	3
406	139	3
341	41	3
71	435	3
73	47	4
286	123	4
351	241	4
378	1009	1
306	96	4
414	182	2
39	550	5
183	103	4
370	158	4
286	343	5
27	770	2
38	886	2
56	517	2
154	424	2
58	404	3
342	173	3
176	1	3
385	187	5
83	119	5
388	694	4
68	136	4
211	389	1
422	831	3
416	1070	3
38	293	5
20	210	2
210	864	5
24	115	4
168	677	3
24	874	4
13	453	5
118	971	5
71	1045	1
422	906	3
378	35	3
122	52	3
28	243	4
341	244	4
106	608	4
130	764	4
410	750	2
296	551	2
80	182	3
92	7	5
316	33	5
101	5	2
257	167	2
284	201	5
309	241	4
119	463	4
58	351	4
25	630	5
129	45	3
347	515	1
406	402	2
331	270	4
127	241	3
118	553	5
163	230	3
144	6	5
264	114	5
403	1093	3
97	160	3
287	405	4
91	412	4
254	171	3
59	867	5
340	321	4
249	92	5
40	257	5
20	519	1
156	262	4
39	1038	4
64	126	5
9	734	5
403	827	1
53	32	5
349	37	5
137	86	2
270	555	3
354	774	2
227	17	4
111	438	2
403	475	2
62	279	3
340	356	5
349	1109	5
91	668	3
145	27	3
53	114	5
4	683	4
62	276	5
73	582	4
168	372	5
89	1030	1
66	83	4
405	265	3
59	733	1
414	240	5
151	450	5
380	254	4
417	1196	4
403	297	1
304	761	3
263	1293	1
319	861	5
8	100	5
335	653	3
191	595	4
397	497	3
378	300	2
386	134	5
20	69	3
343	16	3
310	502	4
151	813	3
254	35	5
104	404	5
370	749	4
403	758	1
414	83	4
232	275	3
206	345	3
408	44	2
403	1279	1
53	463	4
59	413	2
129	736	5
332	239	5
370	668	3
265	1160	1
93	33	3
121	1201	3
408	176	4
29	43	3
410	922	3
168	682	3
16	56	3
318	406	5
241	189	5
410	177	4
265	1366	4
230	405	4
84	25	3
211	268	5
403	318	1
341	539	4
183	298	5
145	445	4
265	210	4
79	298	4
91	624	5
154	68	5
349	215	5
284	134	4
38	281	4
393	1028	2
311	198	3
237	409	3
97	49	3
353	53	4
411	579	3
139	867	4
130	678	4
397	236	4
20	308	3
398	388	4
333	885	3
255	937	5
340	196	4
119	151	3
403	699	1
316	310	5
340	101	5
96	695	4
46	212	3
286	861	4
426	654	4
301	676	3
340	92	5
318	572	5
145	1007	4
227	261	5
239	468	4
388	13	4
148	23	4
195	89	3
46	205	5
46	503	5
36	1367	1
422	539	5
333	381	4
89	175	5
224	34	4
132	602	5
27	1008	2
75	279	4
55	390	5
206	192	4
388	284	4
343	364	3
395	1368	4
224	84	4
91	324	4
162	862	2
66	1020	3
303	159	3
18	481	3
78	218	4
33	705	2
312	519	2
353	433	3
334	751	5
349	768	4
49	174	2
378	428	3
120	591	4
59	43	1
427	13	4
118	394	4
174	368	4
66	23	4
125	898	2
3	1024	5
190	281	4
115	854	3
428	6	4
429	469	2
12	1164	3
74	348	4
13	220	4
89	372	4
138	600	4
144	274	4
46	263	4
39	214	5
426	87	4
422	863	3
53	227	4
72	254	3
203	241	5
194	406	5
262	224	3
130	288	2
74	158	5
101	327	3
